phi,E,r
0.06278397579612739,0.012483989300338463,53.53503525729669
0.06479293557021566,0.012874167577071183,53.0
0.06679026206711158,0.013228459789716387,52.478567053607705
0.06859616016314038,0.013583036882126113,51.97114584074513
0.07039030706623373,0.013901964190278811,51.478150704935004
0.07199818472308571,0.014220706395213584,51.0
0.07359357532465997,0.014504781689086699,50.53711507397311
0.07501117621299512,0.014788158239573298,50.08991914547278
0.07641476988115363,0.015038500880176494,49.658836071740545
0.07765193108384112,0.01528753777548837,49.24428900898052
0.07887267326025305,0.015505718455315726,48.84669896727925
0.07994068353890775,0.01572186295947194,48.46648326421054
0.08098893516681757,0.01590975771700693,48.104053883222775
0.08189988854118548,0.016094750692942885,47.75981574503821
0.08278685721120002,0.01625440352555596,47.43416490252569
0.08355302705439303,0.01641015932639444,47.12748667179272
0.08429021883078162,0.01654365463774688,46.84015371452148
0.0849234738986175,0.01667214942524274,46.57252408878007
0.08552218104030912,0.016781496232288258,46.32493928760188
0.08603346053495903,0.016884665981658394,46.09772228646444
0.0865042965582233,0.016971695873817267,45.89117562233506
0.08690315689236812,0.017051345318020838,45.70557952810576
0.08725564698730524,0.017117625891045665,45.5411901469428
0.0875498887340807,0.017175349472978423,45.39823785126467
0.08779212071169516,0.017222114531503782,45.27692569068709
0.08798750058755948,0.01725923020143273,45.17742799230607
0.08812583946160159,0.01728732755413439,45.09988913511872
0.08822586928227459,0.017304824048716697,45.044422518220834
0.08826473732982276,0.017314681282912137,45.0111097397076
0.08827056977912891,0.017313179387696144,45.0
0.08821229341317714,0.01730478764752031,45.0111097397076
0.08812269313333397,0.017284515881884305,45.044422518220834
0.08796741799583474,0.017257431399586815,45.09988913511872
0.08777881580598146,0.01721821655245419,45.17742799230607
0.0875244919083159,0.01717157948682116,45.27692569068709
0.08723111966675223,0.01711285243766123,45.39823785126467
0.08687355887506178,0.01704542243143331,45.5411901469428
