phi,E,r
0.0279095408930892,0.0057242990040576045,55.80322571321482
0.02944533529109911,0.005964192622763218,55.21775076911409
0.030705437200764945,0.006246889588244306,54.644304369257
0.0321790508671325,0.00647323260976075,54.08326913195984
0.03335290886056633,0.006745531661843629,53.53503525729669
0.034758891836602655,0.0069568830011873615,53.0
0.03584294741365324,0.0072172648065467,52.478567053607705
0.0371765330405019,0.0074125352903074895,51.97114584074513
0.038168015946579294,0.0076597612286708056,51.478150704935004
0.0394250991396755,0.007838137913862252,51.0
0.04032198602244056,0.008071192555998495,50.53711507397311
0.041499085425394905,0.00823208705890619,50.08991914547278
0.04230004227321099,0.008450137747236441,49.658836071740545
0.043394248682405635,0.008593147498414189,49.24428900898052
0.04409855970273874,0.008795513283472937,48.84669896727925
0.045107473607184,0.00892038992046825,48.46648326421054
0.04571495962569808,0.009106515822255724,48.104053883222775
0.04663662103578998,0.009213137723999582,47.75981574503821
0.047147550791497024,0.009382572277919457,47.43416490252569
0.04798036472289289,0.009470919770993274,47.12748667179272
0.04839536259148403,0.009623294915601792,46.84015371452148
0.04913802362077274,0.009693427536481669,46.57252408878007
0.04945797731440929,0.009828440511724173,46.32493928760188
0.05010939653372517,0.00988047618746764,46.09772228646444
0.05033536820624723,0.009997873445297118,45.89117562233506
0.05089460568478322,0.010031969713216085,45.70557952810576
0.05102774962961532,0.010131533009022814,45.5411901469428
0.0514939551591956,0.010147870519337505,45.39823785126467
0.05153544494324767,0.010229405416165573,45.27692569068709
0.051907809426819586,0.010228174000953088,45.17742799230607
0.05185877688204429,0.010291501018175178,45.09988913511872
0.05213649624527222,0.010272888597066428,45.044422518220834
0.051997984265988506,0.010317837196753523,45.0111097397076
0.052180237259367594,0.010282021746082346,45.0
0.05195316785089324,0.01030842729119006,45.0111097397076
0.05203910858456973,0.01025557204289171,45.044422518220834
0.05172426709387937,0.010263275793112332,45.09988913511872
