phi,x,y
0.41308487373683916,6,53
0.4140888917771812,6,54
0.41460251024253325,6,55
0.4146564385302836,6,56
0.4143389690058878,6,57
0.4137910507133766,6,58
0.4131943372305953,6,59
0.41275101004855635,6,60
0.4126577042335345,6,61
0.4130781074946515,6,62
0.41411916507856145,6,63
0.41581510391704346,6,64
0.4181221393832695,6,65
0.4209242810037563,6,66
0.4240472910068716,6,67
0.42727568544535993,6,68
0.43036905658510305,6,69
0.4330783089348506,6,70
0.4351657223661451,6,71
0.43643166211920975,6,72
0.4367459004389902,6,73
0.43607674097556975,6,74
0.43450941780297203,6,75
0.432246498647986,6,76
0.4295859874021568,6,77
0.42687747765202216,6,78
0.42446338999826244,6,79
0.4226189807304343,6,80
0.4215071909945365,6,81
0.4211598326225942,6,82
0.42148673788896734,6,83
0.42230395173368834,6,84
0.4233648406347901,6,85
0.42437541785927335,6,86
0.42497635740694895,6,87
0.4246786986122597,6,88
0.4227511365561229,6,89
0.4180797808296741,6,90
0.409057168141971,6,91
0.393591314206089,6,92
0.36932645449512763,6,93
0.33410696136386897,6,94
0.28660137520195234,6,95
0.22688905926748437,6,96
0.1567727524047793,6,97
0.07965743409136049,6,98
0.0,6,99
0.0,7,0
0.08833953267720333,7,1
0.16956820384881477,7,2
0.2402427319190236,7,3
0.29858324999660957,7,4
0.34438745565456635,7,5
0.3786716583865494,7,6
0.40319319425093963,7,7
0.4199904350034647,7,8
0.431029382302569,7,9
0.43799217042770827,7,10
0.4421974599217271,7,11
0.44461449622525057,7,12
0.4459248237511801,7,13
0.44659473335035127,7,14
0.4469381687090012,7,15
0.44716412702405517,7,16
0.4474096791773163,7,17
0.4477609665173264,7,18
0.44826404314644036,7,19
0.44892808076524876,7,20
0.4497253563696979,7,21
0.45059373279314197,7,22
0.4514458778316576,7,23
0.45218506500942035,7,24
0.45272291790035046,7,25
0.4529935311429201,7,26
0.45296139129198904,7,27
0.45262381136002766,7,28
0.45200877745747325,7,29
0.45116712532402503,7,30
0.45015789809720935,7,31
0.44902959805503356,7,32
0.4478048393110523,7,33
0.44647644931938907,7,34
0.4450174822747735,7,35
0.44339966950152526,7,36
0.4416107209228633,7,37
0.43966367565426817,7,38
0.4375985667511859,7,39
0.43548201075632925,7,40
0.4334093906812917,7,41
0.4315077574318438,7,42
0.42993135171851343,7,43
0.4288421996833353,7,44
0.4283764786581575,7,45
0.42860736469082833,7,46
0.42951939208765344,7,47
0.4310051895570573,7,48
0.43288582717501584,7,49
0.43494641850463567,7,50
0.4369736864672764,7,51
0.43878397020728127,7,52
0.4402373203075407,7,53
0.4412415150622148,7,54
0.441753908664731,7,55
0.4417866270125798,7,56
0.4414139667025621,7,57
0.44077511394798313,7,58
0.44006475181750143,7,59
0.4395089927395761,7,60
0.43933077660670317,7,61
0.4397132598438139,7,62
0.440770094414992,7,63
0.44252880802753247,7,64
0.4449293937243847,7,65
0.4478358142860473,7,66
0.4510547039778063,7,67
0.4543550589042307,7,68
0.4574860174720174,7,69
0.46019464693701573,7,70
0.4622477610399425,7,71
0.46345920680717095,7,72
0.46371915229436794,7,73
0.46301872017851503,7,74
0.46146327370578044,7,75
0.45926910854072234,7,76
0.4567400074130919,7,77
