phi,x,y
0.3321467736646376,4,34
0.3353536223940494,4,35
0.33190440612899336,4,36
0.33373042457436414,4,37
0.3304548431912062,4,38
0.332576689332768,4,39
0.32867661421971567,4,40
0.33212789179834334,4,41
0.32739920222158947,4,42
0.3323346483247785,4,43
0.32661897151703073,4,44
0.3329927815735631,4,45
0.3256713360270768,4,46
0.3339121308959181,4,47
0.3242501579305422,4,48
0.335203019524753,4,49
0.3228018705953239,4,50
0.3372927986053907,4,51
0.3219826000139773,4,52
0.3403360258209809,4,53
0.32231339101183176,4,54
0.3435342187391437,4,55
0.3242514374777395,4,56
0.34526297982360105,4,57
0.3279161457111136,4,58
0.3442120951719095,4,59
0.3326666830947662,4,60
0.34067748483768767,4,61
0.33737705261585554,4,62
0.3367081704230599,4,63
0.3412101523953391,4,64
0.3347130060832317,4,65
0.34394134365420365,4,66
0.335689629717043,4,67
0.3456304521442457,4,68
0.3385977298095096,4,69
0.34627822897487265,4,70
0.3412275982172215,4,71
0.34587351397032035,4,72
0.34179711777146743,4,73
0.3445921683797109,4,74
0.34015552580403435,4,75
0.3427761715125159,4,76
0.3375825793530323,4,77
0.34073577840704217,4,78
0.3352688457363089,4,79
0.3386973958920653,4,80
0.33318963301959775,4,81
0.33688502084641164,4,82
0.33072955400071885,4,83
0.3354107121855518,4,84
0.3279762452119194,4,85
0.3339245121544952,4,86
0.3255461369955408,4,87
0.33102496663876163,4,88
0.32235905979884133,4,89
0.3229853201795278,4,90
0.3126230556997834,4,91
0.30196396230879596,4,92
0.2845414039528399,4,93
0.25622175114720697,4,94
0.2241801754028386,4,95
0.17591416083463585,4,96
0.12551629617902546,4,97
0.06314962611054165,4,98
0.0,4,99
0.0,5,0
0.07572776498685964,5,1
0.13943203560432796,5,2
0.2099810340577083,5,3
0.25153283094620255,5,4
0.30325481493740963,5,5
0.32450778312435063,5,6
0.3535909905802768,5,7
0.36376134531043175,5,8
0.3742545129228127,5,9
0.38204995683161513,5,10
0.38044143141538234,5,11
0.38999203826704326,5,12
0.38178067107108354,5,13
0.3931373447877567,5,14
0.3822344697975173,5,15
0.39354968073711105,5,16
0.3825991877905821,5,17
0.39213527631962086,5,18
0.3823728595202181,5,19
0.3899803497324658,5,20
0.38097501509476545,5,21
0.3884119957062233,5,22
0.37879490514651487,5,23
0.3882432138630376,5,24
0.37731670812985413,5,25
0.38926750354032014,5,26
0.37784841103779604,5,27
0.3906074728877999,5,28
0.3802165576310836,5,29
0.39138087621451406,5,30
0.38297843414647165,5,31
0.391083030890399,5,32
0.38466638035571615,5,33
0.3897524925363527,5,34
0.38457715105962437,5,35
0.3879482824085912,5,36
0.3828527592556829,5,37
0.3863934211250304,5,38
0.38039754615826077,5,39
0.38555335172001914,5,40
0.3784288016436285,5,41
0.3855071927843979,5,42
0.3774624650717393,5,43
0.38603143706081516,5,44
0.3768507464145608,5,45
0.38679697285263465,5,46
0.375752029262804,5,47
0.38776357964250585,5,48
0.37426242795450054,5,49
0.38942869643381295,5,50
0.3732058961439941,5,51
0.392335821322146,5,52
0.3733074110917258,5,53
0.3961092153594286,5,54
0.3749976504593036,5,55
0.3991238122577405,5,56
0.3784494468264716,5,57
0.39944822320235174,5,58
0.38324961282585623,5,59
0.3964609245379138,5,60
0.38834495555548987,5,61
0.3917164572591691,5,62
0.39271090547736726,5,63
0.3880516101446694,5,64
0.39595932517360105,5,65
0.3875353386465062,5,66
0.3981739540682534,5,67
0.3900305401940887,5,68
0.3994050285295128,5,69
0.3934498328257862,5,70
0.3995606875020843,5,71
0.3953185552897287,5,72
0.39868547591497744,5,73
0.3945156167555379,5,74
0.397088410354887,5,75
0.3919136698554789,5,76
0.3951166388208029,5,77
0.3892189257396314,5,78
0.39297437658478224,5,79
0.3871362057750609,5,80
0.39086222728197617,5,81
0.3850351993638406,5,82
0.3890538846581851,5,83
0.38236288019904446,5,84
0.3875669558412713,5,85
0.3795596948149773,5,86
0.3855739344751877,5,87
0.37668538363177384,5,88
0.38036693401655547,5,89
0.37020291730823357,5,90
0.36541166072501907,5,91
0.35001512435056625,5,92
0.328864697407515,5,93
0.30032688450874123,5,94
0.2567150911336551,5,95
0.20787970468258873,5,96
0.14293425905838297,5,97
0.07493026619490038,5,98
0.0,5,99
0.0,6,0
0.07893670594284168,6,1
0.16183826204044863,6,2
0.22032507519437552,6,3
0.2889529702024568,6,4
0.32223089857439013,6,5
0.36696135158520266,6,6
0.3821568114852602,6,7
0.4038484732115999,6,8
0.41199899172817434,6,9
0.4168852103057028,6,10
0.4256467069186393,6,11
0.42018616784239843,6,12
0.4319115596777063,6,13
0.4209657413497316,6,14
0.43442338161568567,6,15
0.42149383500215515,6,16
0.43429855897760183,6,17
0.4217147362753213,6,18
0.43238425608652714,6,19
0.420923987314404,6,20
0.4300781194009517,6,21
0.41902299975889523,6,22
0.428791638842206,6,23
0.41716865153983385,6,24
0.4290086069894535,6,25
0.41698279049506887,6,26
0.43013189552918335,6,27
0.41893598772625057,6,28
0.43116625822202526,6,29
0.4218252832038551,6,30
0.4313654775373243,6,31
0.4238792060887291,6,32
0.4304870309389599,6,33
0.4240031340192747,6,34
0.42883851059693656,6,35
0.422114476717627,6,36
0.4270929005822252,6,37
0.41903216747029554,6,38
0.42589322846095096,6,39
0.4161886545864213,6,40
0.42554514902758417,6,41
0.4146943178588376,6,42
0.42592541259809297,6,43
0.4143065981302549,6,44
0.42659697797031554,6,45
0.4138219758639376,6,46
0.427260545795175,6,47
0.4126548927448109,6,48
0.42829241576360494,6,49
0.4114765426249454,6,50
0.43054828337625,6,51
